student_id,course_id,rating
1010,machine-learning,4
329,machine-learning,5
475,machine-learning,5
796,machine-learning,3
35,machine-learning,5
2411,machine-learning,5
166,machine-learning,5
3680,machine-learning,5
2729,machine-learning,5
4931,machine-learning,5
387,machine-learning,5
2637,machine-learning,5
2481,machine-learning,5
3038,machine-learning,5
1699,machine-learning,5
2064,machine-learning,5
1192,machine-learning,5
4933,machine-learning,5
3458,machine-learning,4
4262,machine-learning,5
4408,machine-learning,5
3124,machine-learning,5
321,machine-learning,5
4674,machine-learning,5
3060,machine-learning,5
4371,machine-learning,5
4549,machine-learning,5
2040,machine-learning,5
1300,machine-learning,5
4971,machine-learning,5
1678,machine-learning,5
1741,machine-learning,4
1115,machine-learning,5
2979,machine-learning,5
1465,machine-learning,5
4795,machine-learning,5
3664,machine-learning,5
1443,machine-learning,5
3471,machine-learning,3
3711,machine-learning,5
4979,machine-learning,5
3285,machine-learning,4
1430,machine-learning,4
4969,machine-learning,5
1255,machine-learning,5
4887,machine-learning,5
983,machine-learning,5
909,machine-learning,5
631,machine-learning,5
1292,machine-learning,5
3210,machine-learning,5
49,machine-learning,5
1756,machine-learning,5
1899,machine-learning,5
3107,machine-learning,5
2230,machine-learning,5
2168,machine-learning,5
1812,machine-learning,5
2316,machine-learning,5
770,machine-learning,5
1500,machine-learning,5
278,machine-learning,5
803,machine-learning,5
3309,machine-learning,5
1268,machine-learning,4
2903,machine-learning,5
4881,machine-learning,5
654,machine-learning,5
244,machine-learning,5
928,machine-learning,5
3233,machine-learning,5
1600,machine-learning,5
1165,machine-learning,4
3526,machine-learning,5
1953,machine-learning,5
1157,machine-learning,5
4056,machine-learning,5
2760,machine-learning,5
2066,machine-learning,5
2020,machine-learning,5
2970,machine-learning,5
3924,machine-learning,5
3943,machine-learning,5
1384,machine-learning,5
1876,machine-learning,5
4973,machine-learning,5
1796,machine-learning,5
22,machine-learning,5
3967,machine-learning,5
3538,machine-learning,5
201,machine-learning,5
1289,machine-learning,5
3771,machine-learning,5
3361,machine-learning,5
2921,machine-learning,5
2311,machine-learning,5
4513,machine-learning,5
2114,machine-learning,4
1010,machine-learning,5
3583,machine-learning,5
4552,machine-learning,5
955,machine-learning,5
1827,machine-learning,5
2141,machine-learning,5
4865,machine-learning,5
4959,machine-learning,4
3368,machine-learning,5
3367,machine-learning,5
532,machine-learning,5
1377,machine-learning,5
4311,machine-learning,5
3125,machine-learning,5
1164,machine-learning,5
1672,machine-learning,5
448,machine-learning,5
2729,machine-learning,5
879,machine-learning,5
1658,machine-learning,4
26,machine-learning,5
3799,machine-learning,5
1574,machine-learning,5
197,machine-learning,5
4208,machine-learning,5
1679,machine-learning,5
1981,machine-learning,5
1844,machine-learning,5
4478,machine-learning,5
3219,machine-learning,5
4474,machine-learning,5
2829,machine-learning,5
3287,machine-learning,5
2002,machine-learning,5
23,machine-learning,5
4432,machine-learning,5
1214,machine-learning,5
2329,machine-learning,5
2139,machine-learning,5
493,machine-learning,5
4580,machine-learning,5
4236,machine-learning,5
1487,machine-learning,5
3092,machine-learning,4
1621,machine-learning,5
1637,machine-learning,5
939,machine-learning,5
924,machine-learning,5
3994,machine-learning,5
4121,machine-learning,5
1492,machine-learning,5
1426,machine-learning,5
168,machine-learning,4
1367,machine-learning,5
3775,machine-learning,5
2459,machine-learning,5
140,machine-learning,5
1286,machine-learning,5
506,machine-learning,5
838,machine-learning,5
940,machine-learning,5
4309,machine-learning,5
559,machine-learning,5
2084,machine-learning,5
1068,machine-learning,5
407,machine-learning,5
4183,machine-learning,5
3107,machine-learning,5
721,machine-learning,5
4262,machine-learning,5
3586,machine-learning,5
879,machine-learning,5
2495,machine-learning,5
1502,machine-learning,5
4631,machine-learning,5
3098,machine-learning,5
30,machine-learning,5
2835,machine-learning,5
679,machine-learning,5
224,machine-learning,5
2154,machine-learning,5
4157,machine-learning,5
1487,machine-learning,5
4182,machine-learning,5
3560,machine-learning,5
4731,machine-learning,5
3467,machine-learning,5
4449,machine-learning,5
3800,machine-learning,5
1448,machine-learning,5
4275,machine-learning,5
582,machine-learning,5
1950,machine-learning,5
4510,machine-learning,5
206,machine-learning,5
950,machine-learning,5
775,machine-learning,5
1091,machine-learning,4
479,machine-learning,4
1162,machine-learning,5
225,machine-learning,5
1085,machine-learning,5
3961,machine-learning,5
1317,machine-learning,5
15,machine-learning,5
50,machine-learning,5
3498,machine-learning,5
964,machine-learning,5
123,machine-learning,5
4758,machine-learning,5
1919,machine-learning,5
671,machine-learning,5
3044,machine-learning,5
2301,machine-learning,5
3273,machine-learning,5
1820,machine-learning,5
2768,machine-learning,5
2552,machine-learning,5
846,machine-learning,5
4096,machine-learning,5
559,machine-learning,5
2675,machine-learning,5
1944,machine-learning,5
589,machine-learning,5
1354,machine-learning,5
4443,machine-learning,5
1590,machine-learning,5
59,machine-learning,5
2080,machine-learning,4
3716,machine-learning,5
208,machine-learning,5
2386,machine-learning,5
3285,machine-learning,5
310,machine-learning,5
1662,machine-learning,5
2186,machine-learning,5
2439,machine-learning,4
1781,machine-learning,5
4801,machine-learning,5
1889,machine-learning,5
4558,machine-learning,5
1671,machine-learning,5
4014,machine-learning,5
3139,machine-learning,5
2635,machine-learning,5
2312,machine-learning,5
1626,machine-learning,5
3686,machine-learning,5
4701,machine-learning,5
3084,machine-learning,5
4690,machine-learning,5
2041,machine-learning,5
2219,machine-learning,5
3306,machine-learning,4
1328,machine-learning,5
1530,machine-learning,5
557,machine-learning,5
3460,machine-learning,5
1466,machine-learning,5
894,machine-learning,4
3946,machine-learning,5
195,machine-learning,5
4252,machine-learning,5
4206,machine-learning,5
3531,machine-learning,5
1701,machine-learning,5
2109,machine-learning,5
4064,machine-learning,4
4733,machine-learning,5
3891,machine-learning,5
4693,machine-learning,5
4084,machine-learning,5
3818,machine-learning,5
1067,machine-learning,5
987,machine-learning,5
284,machine-learning,5
763,machine-learning,5
3239,machine-learning,5
579,machine-learning,5
719,machine-learning,5
836,machine-learning,5
2596,machine-learning,5
383,machine-learning,5
791,machine-learning,5
447,machine-learning,5
1989,machine-learning,5
3759,machine-learning,5
3595,machine-learning,5
2936,machine-learning,5
1555,machine-learning,5
3262,machine-learning,5
2120,machine-learning,5
4395,machine-learning,5
3147,machine-learning,5
3965,machine-learning,5
649,machine-learning,5
4377,machine-learning,4
4558,machine-learning,5
4383,machine-learning,5
653,machine-learning,5
833,machine-learning,5
201,machine-learning,5
1512,machine-learning,5
2589,machine-learning,5
95,machine-learning,5
131,machine-learning,5
3831,machine-learning,5
3619,machine-learning,5
114,machine-learning,5
3162,machine-learning,5
2846,machine-learning,5
2647,machine-learning,5
1246,machine-learning,5
1291,machine-learning,4
3589,machine-learning,5
699,machine-learning,5
2296,machine-learning,5
4659,machine-learning,5
1601,machine-learning,5
3268,machine-learning,5
1210,machine-learning,5
486,machine-learning,5
677,machine-learning,5
4231,machine-learning,5
1023,machine-learning,5
572,machine-learning,5
801,machine-learning,5
2739,machine-learning,5
123,machine-learning,5
1870,machine-learning,5
932,machine-learning,5
806,machine-learning,5
1847,machine-learning,5
3882,machine-learning,5
2479,machine-learning,5
3987,machine-learning,5
3944,machine-learning,5
1111,machine-learning,5
1616,machine-learning,5
1433,machine-learning,5
1498,machine-learning,4
1917,machine-learning,5
85,machine-learning,5
2834,machine-learning,5
1647,machine-learning,5
2408,machine-learning,5
1809,machine-learning,5
3072,machine-learning,5
4407,machine-learning,5
310,machine-learning,5
3996,machine-learning,5
3177,machine-learning,5
3071,machine-learning,5
1448,machine-learning,5
4348,machine-learning,5
4913,machine-learning,4
4314,machine-learning,5
2719,machine-learning,4
76,machine-learning,5
3859,machine-learning,5
3705,machine-learning,5
357,machine-learning,5
1994,machine-learning,5
3004,machine-learning,5
2366,machine-learning,5
1122,machine-learning,5
2832,machine-learning,5
105,machine-learning,5
1767,machine-learning,5
3039,machine-learning,5
2762,machine-learning,5
3042,machine-learning,5
4700,machine-learning,5
4089,machine-learning,5
1547,machine-learning,5
1487,machine-learning,5
4659,machine-learning,5
517,machine-learning,5
4400,machine-learning,5
3029,machine-learning,5
4895,machine-learning,5
4487,machine-learning,5
2915,machine-learning,5
296,machine-learning,5
1989,machine-learning,5
3470,machine-learning,5
4578,machine-learning,5
4946,machine-learning,5
3889,machine-learning,5
145,machine-learning,5
3798,machine-learning,4
3033,machine-learning,5
2256,machine-learning,5
446,machine-learning,5
4510,machine-learning,5
2871,machine-learning,5
545,machine-learning,5
3717,machine-learning,5
1155,machine-learning,5
4799,machine-learning,5
4006,machine-learning,5
3853,machine-learning,5
4852,machine-learning,5
2718,machine-learning,5
2866,machine-learning,5
4390,machine-learning,5
1467,machine-learning,5
95,machine-learning,5
4856,machine-learning,5
258,machine-learning,5
2256,machine-learning,5
4490,machine-learning,5
4830,machine-learning,5
980,machine-learning,5
4586,machine-learning,5
456,machine-learning,5
2018,machine-learning,5
173,machine-learning,5
583,machine-learning,5
2746,machine-learning,5
1358,machine-learning,5
4897,machine-learning,5
4959,machine-learning,5
4826,machine-learning,5
4478,machine-learning,5
2995,machine-learning,5
4108,machine-learning,5
449,machine-learning,5
188,machine-learning,5
4076,machine-learning,5
3348,machine-learning,5
4338,machine-learning,4
4554,machine-learning,5
3447,machine-learning,5
3575,machine-learning,4
2822,machine-learning,5
1093,machine-learning,5
4735,machine-learning,4
3197,machine-learning,5
1126,machine-learning,5
3798,machine-learning,5
3222,machine-learning,5
4607,machine-learning,5
3478,machine-learning,5
3068,machine-learning,4
1420,machine-learning,4
4799,machine-learning,5
4723,machine-learning,5
3707,machine-learning,5
4336,machine-learning,4
4542,machine-learning,5
2107,machine-learning,5
3979,machine-learning,5
1650,machine-learning,5
2642,machine-learning,5
2774,machine-learning,5
3841,machine-learning,5
324,machine-learning,5
1539,machine-learning,5
456,machine-learning,5
1362,machine-learning,5
1814,machine-learning,5
613,machine-learning,5
4688,machine-learning,5
3205,machine-learning,4
2540,machine-learning,5
4611,machine-learning,5
1015,machine-learning,5
3336,machine-learning,5
1493,machine-learning,5
1076,machine-learning,5
3227,machine-learning,5
2425,machine-learning,5
2262,machine-learning,5
3558,machine-learning,5
2616,machine-learning,5
1326,machine-learning,5
33,machine-learning,5
1631,machine-learning,5
2844,machine-learning,5
2398,machine-learning,5
3693,machine-learning,5
2739,machine-learning,4
4800,machine-learning,5
2468,machine-learning,5
493,machine-learning,5
733,machine-learning,5
270,machine-learning,5
4297,machine-learning,5
2872,machine-learning,5
3563,machine-learning,5
4310,machine-learning,5
3708,machine-learning,5
2190,machine-learning,5
1562,machine-learning,5
744,machine-learning,5
1373,machine-learning,5
2280,machine-learning,5
2491,machine-learning,5
313,machine-learning,5
201,machine-learning,5
3340,machine-learning,5
3,machine-learning,3
4449,machine-learning,5
137,machine-learning,5
2097,machine-learning,5
1196,machine-learning,5
1180,machine-learning,5
1021,machine-learning,5
1965,machine-learning,4
1805,machine-learning,5
2863,machine-learning,5
50,machine-learning,5
4871,machine-learning,5
805,machine-learning,5
416,machine-learning,5
3499,machine-learning,5
2627,machine-learning,5
1639,machine-learning,5
795,machine-learning,4
2022,machine-learning,5
563,machine-learning,5
2736,machine-learning,5
4339,machine-learning,5
2229,machine-learning,4
3304,machine-learning,5
778,machine-learning,5
4702,machine-learning,5
3056,machine-learning,5
3327,machine-learning,5
86,machine-learning,4
4191,machine-learning,5
46,machine-learning,5
2084,machine-learning,5
10,machine-learning,5
3316,machine-learning,5
2940,machine-learning,5
1051,machine-learning,5
591,machine-learning,5
3723,machine-learning,5
32,machine-learning,5
3732,machine-learning,4
4142,machine-learning,5
572,machine-learning,5
17,machine-learning,4
4281,machine-learning,5
2835,machine-learning,5
1541,machine-learning,5
2642,machine-learning,5
4049,machine-learning,5
1079,machine-learning,5
1386,machine-learning,5
2975,machine-learning,5
131,machine-learning,5
2546,machine-learning,5
2424,machine-learning,5
4741,machine-learning,5
3136,machine-learning,5
4575,machine-learning,5
1342,machine-learning,5
4946,machine-learning,5
4568,machine-learning,5
794,machine-learning,5
3807,machine-learning,5
3545,machine-learning,5
3616,machine-learning,5
4091,machine-learning,5
2535,machine-learning,5
2857,machine-learning,5
654,machine-learning,5
4443,machine-learning,5
3542,machine-learning,5
3975,machine-learning,5
3105,machine-learning,5
2411,machine-learning,5
3610,machine-learning,5
4146,machine-learning,5
682,machine-learning,5
1119,machine-learning,5
4315,machine-learning,5
4477,machine-learning,5
4749,machine-learning,5
2975,machine-learning,5
1303,machine-learning,5
1901,machine-learning,5
1083,machine-learning,5
442,machine-learning,5
3856,machine-learning,5
1831,machine-learning,5
3784,machine-learning,5
2642,machine-learning,4
2298,machine-learning,5
1883,machine-learning,5
1801,machine-learning,5
3164,machine-learning,5
3350,machine-learning,5
4683,machine-learning,5
1009,machine-learning,4
1038,machine-learning,5
4823,machine-learning,5
1103,machine-learning,5
